year,month,day,length,weight,sex,maturity,gonad_weight,gsi
2017,Aug,24,16.4,32.6,M,III,0.2,0.613
2017,Aug,24,19.8,36.4,F,III,1.7,4.67
2017,Aug,24,18.2,50.5,F,II,0.9,1.782
2017,Aug,24,16.7,42.6,F,II,0.8,1.878
2017,Aug,24,17.5,57.9,F,II,0.6,1.036
2017,Aug,24,19.5,65.4,F,III,2.3,3.517
2017,Aug,24,20.3,84.8,F,II,1.3,1.533
2017,Aug,24,17.1,50.9,F,II,0.7,1.375
2017,Aug,24,19.8,72.6,F,II,0.7,0.964
2017,Aug,24,22.2,104.3,F,II,0.8,0.767
2017,Aug,24,17.9,41.3,M,II,0.5,1.211
2017,Aug,24,8.1,50.4,M,III,0.3,0.595
2017,Aug,24,17.6,51.8,F,II,0.8,1.544
2017,Aug,24,15.6,30.2,F,II,0.6,1.987
2017,Aug,24,21.7,105.3,F,II,0.8,0.76
2017,Aug,24,15.1,27.1,F,II,0.2,0.738
2017,Aug,24,20.5,73.5,F,II,0.9,1.224
2017,Aug,30,15.2,28.7,M,III,0.2,0.697
2017,Aug,30,23.5,150.8,F,IV,10.1,6.698
2017,Aug,30,20.8,90.8,F,III,2.9,3.194
2017,Aug,30,15.5,33.8,M,III,0.2,0.592
2017,Aug,30,19.3,66,F,III,2,3.03
2017,Aug,30,19.2,64.8,F,III,1.6,2.469
2017,Aug,30,18.4,44.9,M,III,0.6,1.336
2017,Aug,30,17.4,46.5,M,III,0.4,0.86
2017,Aug,30,20.8,87.3,F,IV,3.1,3.551
2017,Aug,30,20.6,81.9,F,III,0.9,1.099
2017,Aug,30,20.4,72.6,M,III,0.6,0.826
2017,Aug,30,19,65.7,F,III,1.9,2.892
2017,Aug,30,17.6,46.4,M,III,0.4,0.862
2017,Aug,30,18.7,57.2,F,III,1.4,2.448
2017,Aug,30,19.9,70.3,F,III,2,2.845
2017,Sep,6,17.8,41.2,M,IV,1.3,3.155
2017,Sep,6,21.2,88.3,F,IV,3.5,3.964
2017,Sep,6,21.4,83.5,F,V,2.7,3.234
2017,Sep,6,20.8,86.3,F,IV,3.6,4.171
2017,Sep,6,16.1,27.4,F,I,0,0
2017,Sep,6,21.3,100.2,F,V,3.3,3.293
2017,Sep,6,20.6,68.1,M,IV,1.1,1.615
2017,Sep,6,21.2,87.2,F,IV,3.5,4.014
2017,Sep,6,19.9,66.4,M,IV,0.9,1.355
2017,Sep,6,20.6,79.5,F,V,7.2,9.057
2017,Sep,6,24.3,142.5,F,IV,6.4,4.491
2017,Sep,6,15.9,27.9,F,I,0,0
2017,Sep,12,21.9,102.3,F,III,5.2,5.083
2017,Sep,12,20.2,68.5,F,III,1.9,2.774
2017,Sep,12,18.5,54.7,F,III,1.1,2.011
2017,Sep,12,20,82.2,F,III,5,6.083
2017,Sep,12,17.5,53.5,F,III,1.5,2.804
2017,Sep,12,18,55.3,F,III,1.5,2.712
2017,Sep,12,21.5,91.3,F,III,3.6,3.943
2017,Sep,12,21.5,96.5,F,III,2.3,2.383
2017,Sep,12,20,80.8,F,III,2.4,2.97
2017,Sep,12,19,65.4,F,III,2.8,4.281
2017,Sep,12,18.5,64.7,F,III,1.9,2.937
2017,Sep,12,20.5,85.3,F,V,6.6,7.737
2017,Sep,12,19.5,76.3,F,III,2.5,3.277
2017,Sep,27,19.2,55.9,M,III,0.3,0.537
2017,Sep,27,20.3,85.1,F,II,1.3,1.528
2017,Sep,27,19,59.9,F,II,0.8,1.336
2017,Sep,27,18.8,59.5,F,II,0.6,1.008
2017,Sep,27,15.1,27.8,F,II,0.2,0.719
2017,Sep,27,17.6,57.8,F,II,0.8,1.384
2017,Sep,27,20.8,76.2,M,III,0.6,0.787
2017,Sep,27,19.3,62.3,F,III,3.8,6.1
2017,Sep,27,18.6,61.1,F,II,0.4,0.655
2017,Sep,27,17.3,42.7,F,II,0.3,0.703
2017,Sep,27,22.1,104.3,F,II,0.8,0.767
2017,Sep,27,17.2,36.4,F,II,0.6,1.648
2017,Sep,27,18.7,77.6,F,III,2.4,3.093
2017,Sep,27,17.3,43,M,II,0.3,0.698
2017,Sep,27,19.3,62.9,M,III,0.5,0.795
2017,Sep,27,19.9,81.2,F,II,0.9,1.108
2017,Sep,27,14.1,27.8,F,II,0.5,1.799
2017,Sep,27,18.8,55.6,F,II,0.6,1.079
2017,Oct,3,20.8,76.5,M,III,0.8,1.046
2017,Oct,3,19,65.7,F,III,3,4.566
2017,Oct,3,18,55.6,F,III,1.8,3.237
2017,Oct,3,20.2,65.8,F,III,1.9,2.888
2017,Oct,3,17.6,46.7,M,III,0.5,1.071
2017,Oct,3,20.5,85.6,F,IV,3.2,3.738
2017,Oct,3,17.7,46.8,M,III,0.4,0.855
2017,Oct,3,15.5,34.1,M,III,0.3,0.88
2017,Oct,3,19.5,65.7,F,III,2.3,3.501
2017,Oct,3,18.6,56.7,M,III,0.6,1.058
2017,Oct,3,19.5,65,F,III,2.3,3.538
2017,Oct,3,19.8,90.8,M,III,1.3,1.432
2017,Oct,3,17.8,49.2,M,IV,0.6,1.22
2017,Oct,3,19,66.1,F,III,1.4,2.118
2017,Oct,3,19.8,65.1,F,III,1,1.536
2017,Oct,3,17,41.8,F,III,1,2.392
2017,Oct,12,20.5,80.6,F,V,2.7,3.35
2017,Oct,12,20.8,86.6,F,IV,3.9,4.503
2017,Oct,12,20.5,85.9,F,IV,3.6,4.191
2017,Oct,12,19.6,61.7,M,IV,1.4,2.269
2017,Oct,12,21.2,81.2,F,IV,3.5,4.31
2017,Oct,12,19,61.3,F,IV,3,4.894
2017,Oct,12,25.9,151.2,F,IV,5.6,3.704
2017,Oct,12,23.7,145.5,F,IV,6.3,4.33
2017,Oct,12,19.3,71.7,F,V,5.3,7.392
2017,Oct,12,19.7,77.8,F,IV,4.4,5.656
2017,Oct,12,20.3,86.2,F,V,5.2,6.032
2017,Oct,18,16.9,45.3,F,V,3.2,7.064
2017,Oct,18,21.5,97.8,F,V,5.1,5.215
2017,Oct,18,19.3,66.5,F,V,3.4,5.113
2017,Oct,18,18.7,58.9,F,V,3.1,5.263
2017,Oct,18,21.4,83.5,F,V,2.7,3.234
2017,Oct,18,18.9,65.7,F,V,3,4.566
2017,Oct,18,14.2,21.6,F,I,0,0
2017,Oct,18,18.7,62.4,F,V,2.8,4.487
2017,Oct,18,20.9,83.6,F,V,2.1,2.512
2017,Oct,18,18.3,44.4,F,V,1.3,2.928
2017,Oct,18,18.8,62.5,F,V,1.4,2.24
2017,Oct,18,18.8,58.8,F,V,2.8,4.762
2017,Oct,18,22.6,144.2,F,V,4.1,2.843
2017,Oct,18,21.7,96.4,F,V,3.9,4.046
2017,Oct,18,19,66.3,F,V,2.8,4.223
2017,Oct,18,21.3,99.8,F,V,3.3,3.307
2017,Oct,18,14.5,20.9,F,I,0,0
2017,Oct,27,14,25.8,F,I,0,0
2017,Oct,27,14.6,21.7,M,I,0,0
2017,Oct,27,13.8,24.9,F,I,0,0
2017,Oct,27,15.8,29.1,F,I,0,0
2017,Oct,27,18.8,65.1,F,III,1.3,1.997
2017,Oct,27,16.9,36.1,F,II,0.3,0.831
2017,Oct,27,19.9,72.8,F,II,0.9,1.236
2017,Oct,27,14.6,24.7,F,I,0,0
2017,Oct,27,15.2,27.9,F,I,0,0
2017,Oct,27,15.3,27.1,F,I,0,0
2017,Oct,27,15.6,27.5,F,I,0,0
2017,Oct,27,16.5,40.3,F,II,0.3,0.744
2017,Oct,27,17.6,44.6,F,II,0.4,0.897
2017,Oct,27,15.2,27.3,F,I,0,0
2017,Oct,27,14.9,26.9,F,I,0,0
2017,Oct,27,12.5,20.9,F,I,0,0
2017,Oct,27,15.6,27.6,F,I,0,0
2017,Oct,27,14.5,24.8,F,I,0,0
2017,Oct,27,17.3,42.9,F,II,0.2,0.466
2017,Oct,27,13,20.3,M,I,0,0
2017,Oct,27,18.4,51.1,M,II,0.2,0.391
2017,Nov,3,18.5,55,F,III,1.3,2.364
2017,Nov,3,16.5,40.6,F,II,0.6,1.478
2017,Nov,3,14.1,28.1,F,II,0.5,1.779
2017,Nov,3,22.1,104.6,F,II,0.8,0.765
2017,Nov,3,20.8,90.8,F,III,2.9,3.194
2017,Nov,3,15.1,28.2,F,II,0.5,1.773
2017,Nov,3,20.5,73.8,F,II,0.9,1.22
2017,Nov,3,17.6,52.1,F,II,0.8,1.536
2017,Nov,3,17.1,51.2,F,II,0.7,1.367
2017,Nov,3,18.2,50.8,F,II,0.9,1.772
2017,Nov,3,18.1,68.8,M,III,0.8,1.163
2017,Nov,3,13.5,18.1,M,II,0,0
2017,Nov,3,19.5,58.7,F,II,0.6,1.022
2017,Nov,3,18.3,58,F,II,0.6,1.034
2017,Nov,3,17.5,41,F,II,0.6,1.463
2017,Nov,3,14,28.2,F,II,0.4,1.418
2017,Nov,3,19.9,80.4,F,III,3.5,4.353
2017,Nov,9,19.5,65.3,F,III,2.6,3.982
2017,Nov,9,17.7,47.1,M,III,0.7,1.486
2017,Nov,9,19.3,63.2,M,III,0.8,1.266
2017,Nov,9,19.5,76.6,F,III,2.8,3.655
2017,Nov,9,21.5,91.6,F,III,3.6,3.93
2017,Nov,9,20.2,68.8,F,III,1.9,2.762
2017,Nov,9,20.6,86.5,F,IV,3.6,4.162
2017,Nov,9,19,66,F,III,2.2,3.333
2017,Nov,9,19.2,65.1,F,III,1.9,2.919
2017,Nov,9,18.1,50.7,M,III,0.6,1.183
2017,Nov,9,18.6,56.7,M,III,0.8,1.411
2017,Nov,9,21.2,86.3,F,IV,3.3,3.824
2017,Nov,9,22.8,107.8,M,III,0.9,0.835
2017,Nov,9,15.2,28.7,M,III,0.2,0.697
2017,Nov,15,20.5,86.2,F,IV,3.9,4.524
2017,Nov,15,21.2,87.5,F,IV,3.8,4.343
2017,Nov,15,23.5,151.1,F,IV,10.3,6.817
2017,Nov,15,19.7,68.8,F,III,1.6,2.326
2017,Nov,15,19.4,68.2,M,III,0.5,0.733
2017,Nov,15,19.5,65.3,F,V,3.9,5.972
2017,Nov,15,19.6,61.7,M,IV,1.1,1.783
2017,Nov,15,21.2,88.3,F,IV,3.5,3.964
2017,Nov,15,18.8,50.5,M,IV,1.5,2.97
2017,Nov,15,21,69,M,IV,1.2,1.739
2017,Nov,15,20.9,86.8,F,IV,3.9,4.493
2017,Nov,15,20.3,86.1,F,V,5.8,6.736
2017,Nov,15,19.3,71.7,F,V,5.6,7.81
2017,Nov,24,15.6,27.6,F,I,0,0
2017,Nov,24,20.9,83.9,F,V,2.4,2.861
2017,Nov,24,20.3,86.5,F,V,5.2,6.012
2017,Nov,24,16.9,45.3,F,V,2.8,6.181
2017,Nov,24,18.7,59.2,F,V,3.4,5.743
2017,Nov,24,27.8,244.9,F,V,11.6,4.737
2017,Nov,24,14.6,25.2,F,I,0,0
2017,Nov,24,22.3,92.4,F,V,3.3,3.571
2017,Nov,24,19.3,68.7,F,V,1.9,2.766
2017,Nov,24,18.3,44.4,F,V,1.3,2.928
2017,Nov,24,21.4,100.1,F,V,3.2,3.197
2017,Nov,24,18.2,44.6,F,V,1.3,2.915
2017,Nov,24,14.5,22.2,F,I,0,0
2017,Jan,6,12.6,14.8,F,I,0,0
2017,Jan,6,12.2,14.7,F,I,0,0
2017,Jan,6,13.4,17.4,M,I,0,0
2017,Jan,6,12.7,15,F,I,0,0
2017,Jan,6,13.9,20.3,F,I,0,0
2017,Jan,6,12.8,15.6,F,I,0,0
2017,Jan,6,12.2,14.7,M,I,0,0
2017,Jan,6,13.5,17.6,M,I,0,0
2017,Jan,6,13.1,17.3,F,I,0,0
2017,Jan,6,12.1,13.6,F,I,0,0
2017,Jan,6,12,12.4,F,I,0,0
2017,Jan,6,12.9,17.1,F,I,0,0
2017,Jan,6,12.4,14.6,F,I,0,0
2017,Jan,12,15,33,F,I,0,0
2017,Jan,12,20,73.1,F,II,0.2,0.274
2017,Jan,12,15.5,32.7,F,I,0,0
2017,Jan,12,14.7,27.9,M,I,0,0
2017,Jan,12,18,65.8,M,III,0.4,0.608
2017,Jan,12,19.8,80.2,M,III,0.2,0.249
2017,Jan,12,14.6,28.6,F,I,0,0
2017,Jan,12,16.7,42.8,F,II,0.1,0.234
2017,Jan,12,14.6,25.5,F,I,0,0
2017,Jan,12,12.3,15.2,F,I,0,0
2017,Mar,9,15.9,31.7,F,II,0,0
2017,Mar,9,12.5,15.6,F,I,0,0
2017,Mar,9,13.6,21.3,F,I,0,0
2017,Mar,9,15.3,30.7,F,II,0,0
2017,Mar,9,15,29.7,M,I,0,0
2017,Mar,9,15.5,30.8,M,II,0,0
2017,Mar,9,15.5,29.8,M,I,0,0
2017,Mar,9,14.8,26.5,F,I,0,0
2017,Mar,9,14.4,24.9,F,I,0,0
2017,Mar,9,11.9,13.2,F,I,0,0
2017,Mar,9,12,13,M,I,0,0
2017,Mar,9,13.1,17.7,M,I,0,0
2017,Mar,9,14.5,27,M,I,0,0
2017,Mar,9,14.5,24.2,M,I,0,0
2017,Mar,9,13.1,17.2,F,I,0,0
2017,Mar,9,14.7,27.9,F,II,0,0
2017,Mar,9,15.8,35.3,F,II,0,0
2017,Mar,9,15,29.8,F,II,0,0
2017,Mar,9,14,23.3,M,I,0,0
2017,Mar,9,15.5,30.5,M,I,0,0
2017,Mar,9,14.7,24,F,II,0,0
2017,Mar,9,15.2,28.4,F,II,0.1,0.352
2017,Mar,9,14.9,26.7,F,I,0,0
2017,Mar,9,14,21.4,M,I,0,0
2017,Mar,9,15.5,30.6,M,I,0,0
2017,Mar,9,14.7,27.3,F,I,0,0
2017,Mar,9,15.1,28.7,M,I,0,0
2017,Mar,9,15,27.2,M,I,0,0
2017,Mar,9,14,25.4,F,I,0,0
2017,Mar,9,14.8,26.6,M,I,0,0
2017,Mar,9,14.5,26,M,I,0,0
2017,Mar,9,15.5,34.1,F,II,0.1,0.293
2017,Mar,24,13.5,19.7,F,II,0,0
2017,Mar,24,13,17.8,F,I,0,0
2017,Mar,24,13.3,17.2,F,II,0.1,0.581
2017,Mar,24,13.2,19.4,F,I,0,0
2017,Mar,24,13.6,21,F,II,0,0
2017,Mar,24,14.3,23.7,F,I,0,0
2017,Mar,24,14.5,26,M,II,0,0
2017,Mar,24,14.5,24.9,M,II,0,0
2017,Mar,24,14.3,23.5,F,I,0,0
2017,Mar,24,13.5,19.5,M,I,0,0
2017,Mar,24,13.3,18.8,F,II,0,0
2017,Mar,24,13.8,20.5,F,I,0,0
2017,Mar,24,13,19.5,F,I,0,0
2017,Mar,24,13,16.9,F,II,0,0
2017,Mar,24,14.3,24.4,M,I,0,0
2017,Mar,24,14.4,24.3,M,I,0,0
2017,Mar,24,13,18.6,M,I,0,0
2017,Mar,24,12.2,16.8,M,I,0,0
2017,Mar,24,13.4,19.2,M,I,0,0
2017,Mar,24,13.7,21.9,M,I,0,0
2017,Mar,24,13.5,19.2,M,II,0,0
2017,Mar,24,13.5,20.4,F,I,0,0
2017,Mar,24,12,22.1,M,II,0,0
2017,Mar,24,13.5,21.6,F,I,0,0
2017,Mar,24,14.7,27.2,M,I,0,0
2017,Mar,24,13.2,18,F,II,0,0
2017,Mar,24,14.1,21.4,M,II,0,0
2017,Mar,24,13.4,18.9,F,I,0,0
2017,Mar,24,14.2,24.1,F,I,0,0
2017,Mar,24,13.4,18.8,M,I,0,0
2017,Mar,24,13.7,20,M,I,0,0
2017,Mar,24,13.8,23.7,M,I,0,0
2017,Mar,24,12.8,19.4,F,I,0,0
2017,Mar,24,13.2,18,M,II,0,0
2017,Mar,24,12.5,18.2,F,I,0,0
2017,Mar,24,13.7,21,M,I,0,0
2017,Mar,24,13.9,23,M,II,0,0
2017,Mar,24,13.7,20.7,F,I,0,0
2017,Mar,24,12.8,14.1,M,I,0,0
2017,Apr,21,14.8,27.4,M,I,0,0
2017,Apr,21,12.5,22.9,F,II,0.2,0.873
2017,Apr,21,14.7,24.9,M,II,0,0
2017,Apr,21,12.9,16.9,F,I,0,0
2017,Apr,21,12.5,15,F,I,0,0
2017,Apr,21,15,25.6,M,II,0,0
2017,Apr,21,15.1,24.3,F,II,0,0
2017,Apr,21,14.1,24.4,F,II,0,0
2017,Apr,21,14,20.7,M,II,0,0
2017,Apr,21,14.8,25.8,F,II,0,0
2017,Apr,21,14.3,22.5,M,I,0,0
2017,Apr,21,13.1,17.6,F,I,0,0
2017,Apr,21,14.5,23.3,F,I,0,0
2017,Apr,21,14.8,26.3,M,I,0,0
2017,Apr,21,13.8,23.6,M,I,0,0
2017,Apr,27,19,63.8,F,II,0.9,1.411
2017,Apr,27,13.9,22.3,M,II,0,0
2017,Apr,27,15,26.3,M,II,0,0
2017,Apr,27,18.8,57.4,F,II,0.3,0.523
2017,Apr,27,17,43.4,F,II,0.1,0.23
2017,Apr,27,17.8,53.3,F,II,0.1,0.188
2017,Apr,27,14.7,26.6,F,II,0.1,0.376
2017,Apr,27,14.4,26.3,F,II,0,0
2017,Apr,27,14.2,25.3,F,II,0,0
2017,Apr,27,14.4,25.2,F,I,0,0
2017,Apr,27,18,57.9,F,II,0.2,0.345
2017,Apr,27,19.6,73.1,F,II,0.2,0.274
2017,May,3,13.9,23.1,M,I,0,0
2017,May,3,13.5,22.5,F,II,0.2,0.889
2017,May,3,14.5,25.6,F,I,0,0
2017,May,3,13.8,25,M,II,0,0
2017,May,3,12.3,17.2,M,I,0,0
2017,May,3,13.3,20.9,M,II,0,0
2017,May,3,13.6,24.6,F,II,0,0
2017,May,3,13.8,22.5,M,I,0,0
2017,May,3,11,14.2,F,I,0,0
2017,May,3,14.3,23.5,F,I,0,0
2017,May,3,12.8,20.2,M,I,0,0
2017,May,3,13.5,23.3,F,II,0.1,0.429
2017,May,3,12.3,15.6,F,I,0,0
2017,May,3,13.4,19.4,M,I,0,0
2017,May,3,13.2,23.2,M,II,0,0
2017,May,3,13,18.5,F,I,0,0
2017,May,3,13.4,19,M,I,0,0
2017,May,3,14.7,27,M,II,0,0
2017,May,3,13.4,23.3,M,I,0,0
2017,May,3,13,19.2,M,II,0,0
2017,May,3,15.1,28.8,M,III,0.2,0.694
2017,May,3,14.3,26.5,M,II,0,0
2017,May,3,14,23.6,M,II,0,0
2017,May,3,14.5,22.9,M,III,0.1,0.437
2017,May,3,12.4,18,M,I,0,0
2017,May,3,14.7,26,M,III,0.2,0.769
2017,May,3,13.3,21.2,M,II,0,0
2017,May,3,12.8,18,M,I,0,0
2017,May,3,14.3,23,M,II,0,0
2017,May,3,13.3,19.8,M,I,0,0
2017,May,3,15,32.2,M,III,0.1,0.311
2017,May,3,13.6,21.9,M,II,0,0
2017,May,3,13.8,21.8,M,II,0,0
2017,May,3,13,23.3,M,II,0,0
2017,May,3,14,24.2,F,II,0.2,0.826
2017,May,3,14.2,24.4,M,II,0,0
2017,May,3,13.9,22.7,M,II,0,0
2017,May,3,11,16.3,M,I,0,0
2017,May,3,14,25.2,M,II,0,0
2017,May,3,13.3,19.8,M,II,0,0
2017,May,3,13.8,24,M,II,0,0
2017,May,3,13.1,20.9,M,I,0,0
2017,May,3,14,22.4,F,II,0,0
2017,May,3,13.2,20.1,M,I,0,0
2017,May,18,20.9,81.5,F,III,0.9,1.104
2017,May,18,22.3,10.7,M,III,0.7,6.542
2017,May,18,19.5,60.6,M,III,0.8,1.32
2017,May,18,18.6,58.3,M,III,1,1.715
2017,May,18,19.9,80.1,F,III,3.5,4.37
2017,May,18,20.9,86.5,F,IV,3.6,4.162
2017,May,18,19.8,80,M,III,0.7,0.875
2017,May,18,19.3,65.7,F,III,1.9,2.892
2017,May,18,17.5,40.8,F,II,0.8,1.961
2017,May,18,18.1,52,F,III,2.7,5.192
2017,May,18,16.8,32.8,M,III,0.4,1.22
2017,May,18,17.8,46.2,M,III,0.5,1.082
2017,May,18,18.9,54.6,M,III,0.4,0.733
2017,May,18,16.6,33.8,M,III,0.3,0.888
2017,May,18,17.7,43.7,M,III,0.4,0.915
2017,May,18,25.9,18.4,F,III,4.9,26.63
2017,Jun,6,12.1,17.7,M,II,0,0
2017,Jun,6,16.8,39.2,M,III,0.1,0.255
2017,Jun,6,14.8,26.7,M,III,0.1,0.375
2017,Jun,6,16.6,37.3,M,III,0.1,0.268
2017,Jun,6,15,28.2,M,II,0,0
2017,Jun,6,13.2,19.5,M,II,0,0
2017,Jun,6,16.5,34.8,F,II,0.2,0.575
2017,Jun,6,14.6,23.5,M,III,0.1,0.426
2017,Jun,6,15.5,30,F,II,0.1,0.333
2017,Jun,6,13.7,20.4,F,II,0,0
2017,Jun,6,14.8,24.8,F,II,0.1,0.403
2017,Jun,6,15,27.9,M,III,0.1,0.358
2017,Jun,6,15,30.4,M,II,0,0
2017,Jun,6,13.7,20.1,M,II,0,0
2017,Jun,6,14,21.8,F,II,0,0
2017,Jun,6,15,32.4,M,III,0.1,0.309
2017,Jun,6,17.5,42.7,F,II,0.2,0.468
2017,Jun,6,14.9,29.1,M,II,0,0
2017,Jun,6,15.6,27.9,M,II,0,0
2017,Jun,6,15,25.7,M,III,0.1,0.389
2017,Jun,6,14.9,27.2,M,II,0,0
2017,Jun,6,16.3,35.5,F,II,0.3,0.845
2017,Jun,6,14.4,24.3,F,II,0.1,0.412
2017,Jun,6,14.1,24,M,II,0,0
2017,Jun,6,14.5,22.5,M,III,0.1,0.444
2017,Nov,9,31.1,333,F,IV,16.1,4.835
2017,Nov,9,24,142,F,III,7.4,5.211
2017,Nov,9,17,56.1,M,III,0.2,0.357
2017,Nov,9,21.2,86.4,F,III,2,2.315
2017,Nov,9,18.5,56.5,M,III,0.5,0.885
2017,Nov,9,22,110.9,F,III,2.5,2.254
2017,Nov,9,17.1,47.3,M,III,0.4,0.846
2017,Nov,9,16.8,43.6,M,III,0.4,0.917
2017,Nov,9,18.5,55.2,M,III,0.6,1.087
2017,Nov,9,18.5,56.5,M,III,0.3,0.531
2017,Jan,12,20.8,91.5,M,III,0.6,0.656
2017,Jan,12,20.6,86.2,M,III,0.4,0.464
2017,Jan,12,20,72.3,M,III,0.4,0.553
2017,Jan,12,18.5,58.2,M,III,0.4,0.687
2017,Jan,12,18,52.7,F,II,0.2,0.38
2017,Jan,12,19.3,63.5,M,III,0.5,0.787
2017,Jan,12,24.8,154.1,F,V,5.7,3.699
2017,Jan,12,19.4,72.8,M,III,0.3,0.412
2017,Jan,12,18.9,60.4,M,III,0.3,0.497
2017,Jan,12,16,38.7,F,I,0,0
2017,Mar,9,27,225,F,V,17.6,7.822
2017,Mar,9,27.8,215,F,II,2,0.93
2017,Mar,9,17.2,40.5,F,I,0,0
2017,Mar,9,17.7,49.5,M,I,0,0
2017,Mar,9,16.6,39.8,M,I,0,0
2017,Mar,9,18.3,49.7,F,II,0.1,0.201
2017,Mar,9,16,33.9,F,I,0,0
2017,Mar,9,18,48.1,F,II,0,0
2017,Mar,9,18.3,53.2,F,II,0.1,0.188
2017,Mar,9,16.2,34.8,M,I,0,0
2017,Mar,9,13.9,20.8,M,I,0,0
2017,Mar,9,16.5,43,F,II,0,0
2017,Mar,9,15.5,31.6,F,I,0,0
2017,Mar,9,16.1,35.1,F,II,0,0
2017,Mar,9,18,50,F,II,0,0
2017,Mar,9,16.1,36.4,F,II,0.1,0.275
2017,Mar,9,14.5,27.9,F,I,0,0
2017,Mar,9,17.7,48.2,M,I,0,0
